time_over_Tg,Tg_omega_x,Tg_omega_y,Tg_omega_envelope,phase_rad,Tg_delta
2.756000000000e-01,-6.734609269189e+00,2.616989298890e+01,2.702255097246e+01,1.822672961883e+00,0.000000000000e+00
2.760000000000e-01,-6.768509596773e+00,2.630162564179e+01,2.715857569097e+01,1.822672961883e+00,0.000000000000e+00
2.764000000000e-01,-6.801959285344e+00,2.643160716490e+01,2.729279222504e+01,1.822672961883e+00,0.000000000000e+00
2.768000000000e-01,-6.834953052809e+00,2.655981703267e+01,2.742517938032e+01,1.822672961883e+00,0.000000000000e+00
2.772000000000e-01,-6.867485689068e+00,2.668623499925e+01,2.755571625135e+01,1.822672961883e+00,0.000000000000e+00
2.776000000000e-01,-6.899552056843e+00,2.681084110180e+01,2.768438222484e+01,1.822672961883e+00,0.000000000000e+00
2.780000000000e-01,-6.931147092480e+00,2.693361566355e+01,2.781115698294e+01,1.822672961883e+00,0.000000000000e+00
2.784000000000e-01,-6.962265806759e+00,2.705453929700e+01,2.793602050645e+01,1.822672961883e+00,0.000000000000e+00
2.788000000000e-01,-6.992903285673e+00,2.717359290688e+01,2.805895307796e+01,1.822672961883e+00,0.000000000000e+00
2.792000000000e-01,-7.023054691210e+00,2.729075769325e+01,2.817993528501e+01,1.822672961883e+00,0.000000000000e+00
2.796000000000e-01,-7.052715262112e+00,2.740601515445e+01,2.829894802310e+01,1.822672961883e+00,0.000000000000e+00
2.800000000000e-01,-7.081880314632e+00,2.751934708997e+01,2.841597249874e+01,1.822672961883e+00,0.000000000000e+00
2.804000000000e-01,-7.110545243270e+00,2.763073560339e+01,2.853099023240e+01,1.822672961883e+00,0.000000000000e+00
2.808000000000e-01,-7.138705521502e+00,2.774016310518e+01,2.864398306145e+01,1.822672961883e+00,0.000000000000e+00
2.812000000000e-01,-7.166356702492e+00,2.784761231547e+01,2.875493314303e+01,1.822672961883e+00,0.000000000000e+00
2.816000000000e-01,-7.193494419800e+00,2.795306626677e+01,2.886382295681e+01,1.822672961883e+00,0.000000000000e+00
2.820000000000e-01,-7.220114388064e+00,2.805650830668e+01,2.897063530784e+01,1.822672961883e+00,0.000000000000e+00
2.824000000000e-01,-7.246212403684e+00,2.815792210052e+01,2.907535332921e+01,1.822672961883e+00,0.000000000000e+00
2.828000000000e-01,-7.271784345480e+00,2.825729163386e+01,2.917796048473e+01,1.822672961883e+00,0.000000000000e+00
2.832000000000e-01,-7.296826175345e+00,2.835460121511e+01,2.927844057153e+01,1.822672961883e+00,0.000000000000e+00
2.836000000000e-01,-7.321333938886e+00,2.844983547794e+01,2.937677772266e+01,1.822672961883e+00,0.000000000000e+00
2.840000000000e-01,-7.345303766042e+00,2.854297938378e+01,2.947295640954e+01,1.822672961883e+00,0.000000000000e+00
2.844000000000e-01,-7.368731871698e+00,2.863401822412e+01,2.956696144442e+01,1.822672961883e+00,0.000000000000e+00
2.848000000000e-01,-7.391614556287e+00,2.872293762286e+01,2.965877798284e+01,1.822672961883e+00,0.000000000000e+00
2.852000000000e-01,-7.413948206366e+00,2.880972353861e+01,2.974839152589e+01,1.822672961883e+00,0.000000000000e+00
2.856000000000e-01,-7.435729295194e+00,2.889436226685e+01,2.983578792255e+01,1.822672961883e+00,0.000000000000e+00
2.860000000000e-01,-7.456954383283e+00,2.897684044217e+01,2.992095337193e+01,1.822672961883e+00,0.000000000000e+00
2.864000000000e-01,-7.477620118947e+00,2.905714504029e+01,3.000387442541e+01,1.822672961883e+00,0.000000000000e+00
2.868000000000e-01,-7.497723238827e+00,2.913526338019e+01,3.008453798879e+01,1.822672961883e+00,0.000000000000e+00
2.872000000000e-01,-7.517260568405e+00,2.921118312608e+01,3.016293132437e+01,1.822672961883e+00,0.000000000000e+00
2.876000000000e-01,-7.536229022513e+00,2.928489228935e+01,3.023904205292e+01,1.822672961883e+00,0.000000000000e+00
2.880000000000e-01,-7.554625605811e+00,2.935637923046e+01,3.031285815568e+01,1.822672961883e+00,0.000000000000e+00
2.884000000000e-01,-7.572447413265e+00,2.942563266081e+01,3.038436797624e+01,1.822672961883e+00,0.000000000000e+00
2.888000000000e-01,-7.589691630605e+00,2.949264164447e+01,3.045356022236e+01,1.822672961883e+00,0.000000000000e+00
2.892000000000e-01,-7.606355534770e+00,2.955739559994e+01,3.052042396778e+01,1.822672961883e+00,0.000000000000e+00
2.896000000000e-01,-7.622436494335e+00,2.961988430184e+01,3.058494865394e+01,1.822672961883e+00,0.000000000000e+00
2.900000000000e-01,-7.637931969931e+00,2.968009788245e+01,3.064712409166e+01,1.822672961883e+00,0.000000000000e+00
2.904000000000e-01,-7.652839514643e+00,2.973802683338e+01,3.070694046270e+01,1.822672961883e+00,0.000000000000e+00
2.908000000000e-01,-7.667156774397e+00,2.979366200695e+01,3.076438832136e+01,1.822672961883e+00,0.000000000000e+00
2.912000000000e-01,-7.680881488330e+00,2.984699461774e+01,3.081945859597e+01,1.822672961883e+00,0.000000000000e+00
2.916000000000e-01,-7.694011489152e+00,2.989801624390e+01,3.087214259029e+01,1.822672961883e+00,0.000000000000e+00
2.920000000000e-01,-7.706544703484e+00,2.994671882852e+01,3.092243198491e+01,1.822672961883e+00,0.000000000000e+00
2.924000000000e-01,-7.718479152186e+00,2.999309468092e+01,3.097031883855e+01,1.822672961883e+00,0.000000000000e+00
2.928000000000e-01,-7.729812950669e+00,3.003713647779e+01,3.101579558931e+01,1.822672961883e+00,0.000000000000e+00
2.932000000000e-01,-7.740544309196e+00,3.007883726444e+01,3.105885505590e+01,1.822672961883e+00,0.000000000000e+00
2.936000000000e-01,-7.750671533160e+00,3.011819045582e+01,3.109949043871e+01,1.822672961883e+00,0.000000000000e+00
2.940000000000e-01,-7.760193023357e+00,3.015518983760e+01,3.113769532097e+01,1.822672961883e+00,0.000000000000e+00
2.944000000000e-01,-7.769107276231e+00,3.018982956716e+01,3.117346366967e+01,1.822672961883e+00,0.000000000000e+00
2.948000000000e-01,-7.777412884119e+00,3.022210417449e+01,3.120678983657e+01,1.822672961883e+00,0.000000000000e+00
2.952000000000e-01,-7.785108535470e+00,3.025200856304e+01,3.123766855909e+01,1.822672961883e+00,0.000000000000e+00
2.956000000000e-01,-7.792193015050e+00,3.027953801057e+01,3.126609496111e+01,1.822672961883e+00,0.000000000000e+00
2.960000000000e-01,-7.798665204139e+00,3.030468816986e+01,3.129206455379e+01,1.822672961883e+00,0.000000000000e+00
2.964000000000e-01,-7.804524080703e+00,3.032745506940e+01,3.131557323622e+01,1.822672961883e+00,0.000000000000e+00
2.968000000000e-01,-7.809768719556e+00,3.034783511404e+01,3.133661729610e+01,1.822672961883e+00,0.000000000000e+00
2.972000000000e-01,-7.814398292511e+00,3.036582508554e+01,3.135519341034e+01,1.822672961883e+00,0.000000000000e+00
2.976000000000e-01,-7.818412068503e+00,3.038142214307e+01,3.137129864555e+01,1.822672961883e+00,0.000000000000e+00
2.980000000000e-01,-7.821809413711e+00,3.039462382367e+01,3.138493045853e+01,1.822672961883e+00,0.000000000000e+00
2.984000000000e-01,-7.824589791655e+00,3.040542804265e+01,3.139608669666e+01,1.822672961883e+00,0.000000000000e+00
2.988000000000e-01,-7.826752763280e+00,3.041383309388e+01,3.140476559824e+01,1.822672961883e+00,0.000000000000e+00
2.992000000000e-01,-7.828297987029e+00,3.041983765013e+01,3.141096579276e+01,1.822672961883e+00,0.000000000000e+00
2.996000000000e-01,-7.829225218893e+00,3.042344076319e+01,3.141468630115e+01,1.822672961883e+00,0.000000000000e+00
3.000000000000e-01,-7.829534312450e+00,3.042464186411e+01,3.141592653590e+01,1.822672961883e+00,0.000000000000e+00
3.004000000000e-01,-7.829225218893e+00,3.042344076319e+01,3.141468630115e+01,1.822672961883e+00,0.000000000000e+00
3.008000000000e-01,-7.828297987029e+00,3.041983765013e+01,3.141096579276e+01,1.822672961883e+00,0.000000000000e+00
3.012000000000e-01,-7.826752763280e+00,3.041383309388e+01,3.140476559824e+01,1.822672961883e+00,0.000000000000e+00
3.016000000000e-01,-7.824589791655e+00,3.040542804265e+01,3.139608669666e+01,1.822672961883e+00,0.000000000000e+00
3.020000000000e-01,-7.821809413711e+00,3.039462382367e+01,3.138493045853e+01,1.822672961883e+00,0.000000000000e+00
3.024000000000e-01,-7.818412068503e+00,3.038142214307e+01,3.137129864555e+01,1.822672961883e+00,0.000000000000e+00
3.028000000000e-01,-7.814398292511e+00,3.036582508554e+01,3.135519341034e+01,1.822672961883e+00,0.000000000000e+00
3.032000000000e-01,-7.809768719556e+00,3.034783511404e+01,3.133661729610e+01,1.822672961883e+00,0.000000000000e+00
3.036000000000e-01,-7.804524080703e+00,3.032745506940e+01,3.131557323622e+01,1.822672961883e+00,0.000000000000e+00
3.040000000000e-01,-7.798665204139e+00,3.030468816986e+01,3.129206455379e+01,1.822672961883e+00,0.000000000000e+00
3.044000000000e-01,-7.792193015050e+00,3.027953801057e+01,3.126609496111e+01,1.822672961883e+00,0.000000000000e+00
3.048000000000e-01,-7.785108535470e+00,3.025200856304e+01,3.123766855909e+01,1.822672961883e+00,0.000000000000e+00
3.052000000000e-01,-7.777412884119e+00,3.022210417449e+01,3.120678983657e+01,1.822672961883e+00,0.000000000000e+00
3.056000000000e-01,-7.769107276231e+00,3.018982956716e+01,3.117346366967e+01,1.822672961883e+00,0.000000000000e+00
3.060000000000e-01,-7.760193023357e+00,3.015518983760e+01,3.113769532097e+01,1.822672961883e+00,0.000000000000e+00
3.064000000000e-01,-7.750671533160e+00,3.011819045582e+01,3.109949043871e+01,1.822672961883e+00,0.000000000000e+00
3.068000000000e-01,-7.740544309196e+00,3.007883726444e+01,3.105885505590e+01,1.822672961883e+00,0.000000000000e+00
3.072000000000e-01,-7.729812950669e+00,3.003713647779e+01,3.101579558931e+01,1.822672961883e+00,0.000000000000e+00
3.076000000000e-01,-7.718479152186e+00,2.999309468092e+01,3.097031883855e+01,1.822672961883e+00,0.000000000000e+00
3.080000000000e-01,-7.706544703484e+00,2.994671882852e+01,3.092243198491e+01,1.822672961883e+00,0.000000000000e+00
3.084000000000e-01,-7.694011489152e+00,2.989801624390e+01,3.087214259029e+01,1.822672961883e+00,0.000000000000e+00
3.088000000000e-01,-7.680881488330e+00,2.984699461774e+01,3.081945859597e+01,1.822672961883e+00,0.000000000000e+00
3.092000000000e-01,-7.667156774397e+00,2.979366200695e+01,3.076438832136e+01,1.822672961883e+00,0.000000000000e+00
3.096000000000e-01,-7.652839514643e+00,2.973802683338e+01,3.070694046270e+01,1.822672961883e+00,0.000000000000e+00
3.100000000000e-01,-7.637931969931e+00,2.968009788245e+01,3.064712409166e+01,1.822672961883e+00,0.000000000000e+00
3.104000000000e-01,-7.622436494335e+00,2.961988430184e+01,3.058494865394e+01,1.822672961883e+00,0.000000000000e+00
3.108000000000e-01,-7.606355534770e+00,2.955739559994e+01,3.052042396778e+01,1.822672961883e+00,0.000000000000e+00
3.112000000000e-01,-7.589691630605e+00,2.949264164447e+01,3.045356022236e+01,1.822672961883e+00,0.000000000000e+00
3.116000000000e-01,-7.572447413265e+00,2.942563266081e+01,3.038436797624e+01,1.822672961883e+00,0.000000000000e+00
3.120000000000e-01,-7.554625605811e+00,2.935637923046e+01,3.031285815568e+01,1.822672961883e+00,0.000000000000e+00
3.124000000000e-01,-7.536229022513e+00,2.928489228935e+01,3.023904205292e+01,1.822672961883e+00,0.000000000000e+00
3.128000000000e-01,-7.517260568405e+00,2.921118312608e+01,3.016293132437e+01,1.822672961883e+00,0.000000000000e+00
3.132000000000e-01,-7.497723238827e+00,2.913526338019e+01,3.008453798879e+01,1.822672961883e+00,0.000000000000e+00
3.136000000000e-01,-7.477620118947e+00,2.905714504029e+01,3.000387442541e+01,1.822672961883e+00,0.000000000000e+00
3.140000000000e-01,-7.456954383283e+00,2.897684044217e+01,2.992095337193e+01,1.822672961883e+00,0.000000000000e+00
3.144000000000e-01,-7.435729295194e+00,2.889436226685e+01,2.983578792255e+01,1.822672961883e+00,0.000000000000e+00
3.148000000000e-01,-7.413948206366e+00,2.880972353861e+01,2.974839152589e+01,1.822672961883e+00,0.000000000000e+00
3.152000000000e-01,-7.391614556287e+00,2.872293762286e+01,2.965877798284e+01,1.822672961883e+00,0.000000000000e+00
3.156000000000e-01,-7.368731871698e+00,2.863401822412e+01,2.956696144442e+01,1.822672961883e+00,0.000000000000e+00
3.160000000000e-01,-7.345303766042e+00,2.854297938378e+01,2.947295640954e+01,1.822672961883e+00,0.000000000000e+00
3.164000000000e-01,-7.321333938886e+00,2.844983547794e+01,2.937677772266e+01,1.822672961883e+00,0.000000000000e+00
3.168000000000e-01,-7.296826175345e+00,2.835460121511e+01,2.927844057153e+01,1.822672961883e+00,0.000000000000e+00
3.172000000000e-01,-7.271784345480e+00,2.825729163386e+01,2.917796048473e+01,1.822672961883e+00,0.000000000000e+00
3.176000000000e-01,-7.246212403684e+00,2.815792210052e+01,2.907535332921e+01,1.822672961883e+00,0.000000000000e+00
3.180000000000e-01,-7.220114388064e+00,2.805650830668e+01,2.897063530784e+01,1.822672961883e+00,0.000000000000e+00
3.184000000000e-01,-7.193494419800e+00,2.795306626677e+01,2.886382295681e+01,1.822672961883e+00,0.000000000000e+00
3.188000000000e-01,-7.166356702492e+00,2.784761231547e+01,2.875493314303e+01,1.822672961883e+00,0.000000000000e+00
3.192000000000e-01,-7.138705521502e+00,2.774016310518e+01,2.864398306145e+01,1.822672961883e+00,0.000000000000e+00
3.196000000000e-01,-7.110545243270e+00,2.763073560339e+01,2.853099023240e+01,1.822672961883e+00,0.000000000000e+00
3.200000000000e-01,-7.081880314632e+00,2.751934708997e+01,2.841597249874e+01,1.822672961883e+00,0.000000000000e+00
3.204000000000e-01,-7.052715262112e+00,2.740601515445e+01,2.829894802310e+01,1.822672961883e+00,0.000000000000e+00
3.208000000000e-01,-7.023054691210e+00,2.729075769325e+01,2.817993528501e+01,1.822672961883e+00,0.000000000000e+00
3.212000000000e-01,-6.992903285673e+00,2.717359290688e+01,2.805895307796e+01,1.822672961883e+00,0.000000000000e+00
3.216000000000e-01,-6.962265806759e+00,2.705453929700e+01,2.793602050645e+01,1.822672961883e+00,0.000000000000e+00
3.220000000000e-01,-6.931147092480e+00,2.693361566355e+01,2.781115698294e+01,1.822672961883e+00,0.000000000000e+00
3.224000000000e-01,-6.899552056843e+00,2.681084110180e+01,2.768438222484e+01,1.822672961883e+00,0.000000000000e+00
3.228000000000e-01,-6.867485689068e+00,2.668623499925e+01,2.755571625135e+01,1.822672961883e+00,0.000000000000e+00
3.232000000000e-01,-6.834953052809e+00,2.655981703267e+01,2.742517938032e+01,1.822672961883e+00,0.000000000000e+00
3.236000000000e-01,-6.801959285344e+00,2.643160716490e+01,2.729279222504e+01,1.822672961883e+00,0.000000000000e+00
3.240000000000e-01,-6.768509596773e+00,2.630162564179e+01,2.715857569097e+01,1.822672961883e+00,0.000000000000e+00
3.244000000000e-01,-6.734609269189e+00,2.616989298890e+01,2.702255097246e+01,1.822672961883e+00,0.000000000000e+00
3.248000000000e-01,-6.700263655846e+00,2.603643000837e+01,2.688473954939e+01,1.822672961883e+00,0.000000000000e+00
3.252000000000e-01,-6.665478180316e+00,2.590125777553e+01,2.674516318377e+01,1.822672961883e+00,0.000000000000e+00
3.256000000000e-01,-6.630258335628e+00,2.576439763566e+01,2.660384391635e+01,1.822672961883e+00,0.000000000000e+00
3.260000000000e-01,-6.594609683404e+00,2.562587120055e+01,2.646080406306e+01,1.822672961883e+00,0.000000000000e+00
3.264000000000e-01,-6.558537852979e+00,2.548570034513e+01,2.631606621155e+01,1.822672961883e+00,0.000000000000e+00
3.268000000000e-01,-6.522048540513e+00,2.534390720402e+01,2.616965321762e+01,1.822672961883e+00,0.000000000000e+00
3.272000000000e-01,-6.485147508092e+00,2.520051416798e+01,2.602158820157e+01,1.822672961883e+00,0.000000000000e+00
3.276000000000e-01,-6.447840582817e+00,2.505554388045e+01,2.587189454459e+01,1.822672961883e+00,0.000000000000e+00
3.280000000000e-01,-6.410133655883e+00,2.490901923390e+01,2.572059588503e+01,1.822672961883e+00,0.000000000000e+00
3.284000000000e-01,-6.372032681652e+00,2.476096336628e+01,2.556771611471e+01,1.822672961883e+00,0.000000000000e+00
3.288000000000e-01,-6.333543676709e+00,2.461139965734e+01,2.541327937512e+01,1.822672961883e+00,0.000000000000e+00
3.292000000000e-01,-6.294672718914e+00,2.446035172490e+01,2.525731005361e+01,1.822672961883e+00,0.000000000000e+00
3.296000000000e-01,-6.255425946442e+00,2.430784342120e+01,2.509983277954e+01,1.822672961883e+00,0.000000000000e+00
3.300000000000e-01,-6.215809556813e+00,2.415389882905e+01,2.494087242040e+01,1.822672961883e+00,0.000000000000e+00
3.304000000000e-01,-6.175829805915e+00,2.399854225811e+01,2.478045407788e+01,1.822672961883e+00,0.000000000000e+00
3.308000000000e-01,-6.135493007013e+00,2.384179824096e+01,2.461860308388e+01,1.822672961883e+00,0.000000000000e+00
3.312000000000e-01,-6.094805529756e+00,2.368369152931e+01,2.445534499656e+01,1.822672961883e+00,0.000000000000e+00
3.316000000000e-01,-6.053773799168e+00,2.352424709003e+01,2.429070559627e+01,1.822672961883e+00,0.000000000000e+00
3.320000000000e-01,-6.012404294634e+00,2.336349010127e+01,2.412471088146e+01,1.822672961883e+00,0.000000000000e+00
3.324000000000e-01,-5.970703548880e+00,2.320144594840e+01,2.395738706464e+01,1.822672961883e+00,0.000000000000e+00
3.328000000000e-01,-5.928678146937e+00,2.303814022007e+01,2.378876056817e+01,1.822672961883e+00,0.000000000000e+00
3.332000000000e-01,-5.886334725102e+00,2.287359870416e+01,2.361885802013e+01,1.822672961883e+00,0.000000000000e+00
3.336000000000e-01,-5.843679969893e+00,2.270784738368e+01,2.344770625010e+01,1.822672961883e+00,0.000000000000e+00
3.340000000000e-01,-5.800720616989e+00,2.254091243268e+01,2.327533228494e+01,1.822672961883e+00,0.000000000000e+00
3.344000000000e-01,-5.757463450172e+00,2.237282021213e+01,2.310176334448e+01,1.822672961883e+00,0.000000000000e+00
3.348000000000e-01,-5.713915300249e+00,2.220359726574e+01,2.292702683728e+01,1.822672961883e+00,0.000000000000e+00
3.352000000000e-01,-5.670083043977e+00,2.203327031576e+01,2.275115035626e+01,1.822672961883e+00,0.000000000000e+00
3.356000000000e-01,-5.625973602978e+00,2.186186625881e+01,2.257416167434e+01,1.822672961883e+00,0.000000000000e+00
3.360000000000e-01,-5.581593942645e+00,2.168941216156e+01,2.239608874011e+01,1.822672961883e+00,0.000000000000e+00
3.364000000000e-01,-5.536951071039e+00,2.151593525653e+01,2.221695967333e+01,1.822672961883e+00,0.000000000000e+00
3.368000000000e-01,-5.492052037789e+00,2.134146293772e+01,2.203680276056e+01,1.822672961883e+00,0.000000000000e+00
3.372000000000e-01,-5.446903932971e+00,2.116602275633e+01,2.185564645067e+01,1.822672961883e+00,0.000000000000e+00
3.376000000000e-01,-5.401513885995e+00,2.098964241642e+01,2.167351935034e+01,1.822672961883e+00,0.000000000000e+00
3.380000000000e-01,-5.355889064475e+00,2.081234977046e+01,2.149045021955e+01,1.822672961883e+00,0.000000000000e+00
3.384000000000e-01,-5.310036673100e+00,2.063417281503e+01,2.130646796704e+01,1.822672961883e+00,0.000000000000e+00
3.388000000000e-01,-5.263963952494e+00,2.045513968634e+01,2.112160164573e+01,1.822672961883e+00,0.000000000000e+00
3.392000000000e-01,-5.217678178074e+00,2.027527865580e+01,2.093588044817e+01,1.822672961883e+00,0.000000000000e+00
3.396000000000e-01,-5.171186658899e+00,2.009461812553e+01,2.074933370188e+01,1.822672961883e+00,0.000000000000e+00
3.400000000000e-01,-5.124496736520e+00,1.991318662394e+01,2.056199086476e+01,1.822672961883e+00,0.000000000000e+00
3.404000000000e-01,-5.077615783816e+00,1.973101280117e+01,2.037388152041e+01,1.822672961883e+00,0.000000000000e+00
3.408000000000e-01,-5.030551203834e+00,1.954812542456e+01,2.018503537349e+01,1.822672961883e+00,0.000000000000e+00
3.412000000000e-01,-4.983310428616e+00,1.936455337417e+01,1.999548224497e+01,1.822672961883e+00,0.000000000000e+00
3.416000000000e-01,-4.935900918029e+00,1.918032563813e+01,1.980525206751e+01,1.822672961883e+00,0.000000000000e+00
3.420000000000e-01,-4.888330158583e+00,1.899547130816e+01,1.961437488064e+01,1.822672961883e+00,0.000000000000e+00
3.424000000000e-01,-4.840605662254e+00,1.881001957489e+01,1.942288082610e+01,1.822672961883e+00,0.000000000000e+00
3.428000000000e-01,-4.792734965291e+00,1.862399972329e+01,1.923080014302e+01,1.822672961883e+00,0.000000000000e+00
3.432000000000e-01,-4.744725627034e+00,1.843744112806e+01,1.903816316315e+01,1.822672961883e+00,0.000000000000e+00
3.436000000000e-01,-4.696585228713e+00,1.825037324897e+01,1.884500030611e+01,1.822672961883e+00,0.000000000000e+00
3.440000000000e-01,-4.648321372256e+00,1.806282562620e+01,1.865134207456e+01,1.822672961883e+00,0.000000000000e+00
3.444000000000e-01,-4.599941679084e+00,1.787482787569e+01,1.845721904938e+01,1.822672961883e+00,0.000000000000e+00
3.448000000000e-01,-4.551453788912e+00,1.768640968448e+01,1.826266188483e+01,1.822672961883e+00,0.000000000000e+00
3.452000000000e-01,-4.502865358540e+00,1.749760080596e+01,1.806770130376e+01,1.822672961883e+00,0.000000000000e+00
3.456000000000e-01,-4.454184060644e+00,1.730843105527e+01,1.787236809270e+01,1.822672961883e+00,0.000000000000e+00
3.460000000000e-01,-4.405417582566e+00,1.711893030449e+01,1.767669309703e+01,1.822672961883e+00,0.000000000000e+00
3.464000000000e-01,-4.356573625098e+00,1.692912847798e+01,1.748070721610e+01,1.822672961883e+00,0.000000000000e+00
3.468000000000e-01,-4.307659901267e+00,1.673905554766e+01,1.728444139834e+01,1.822672961883e+00,0.000000000000e+00
3.472000000000e-01,-4.258684135117e+00,1.654874152825e+01,1.708792663641e+01,1.822672961883e+00,0.000000000000e+00
3.476000000000e-01,-4.209654060489e+00,1.635821647253e+01,1.689119396227e+01,1.822672961883e+00,0.000000000000e+00
3.480000000000e-01,-4.160577419801e+00,1.616751046662e+01,1.669427444229e+01,1.822672961883e+00,0.000000000000e+00
3.484000000000e-01,-4.111461962822e+00,1.597665362522e+01,1.649719917234e+01,1.822672961883e+00,0.000000000000e+00
3.488000000000e-01,-4.062315445454e+00,1.578567608682e+01,1.629999927289e+01,1.822672961883e+00,0.000000000000e+00
3.492000000000e-01,-4.013145628500e+00,1.559460800899e+01,1.610270588409e+01,1.822672961883e+00,0.000000000000e+00
3.496000000000e-01,-3.963960276444e+00,1.540347956360e+01,1.590535016086e+01,1.822672961883e+00,0.000000000000e+00
3.500000000000e-01,-3.914767156225e+00,1.521232093205e+01,1.570796326795e+01,1.822672961883e+00,0.000000000000e+00
3.504000000000e-01,-3.865574036006e+00,1.502116230050e+01,1.551057637504e+01,1.822672961883e+00,0.000000000000e+00
3.508000000000e-01,-3.816388683951e+00,1.483003385512e+01,1.531322065180e+01,1.822672961883e+00,0.000000000000e+00
3.512000000000e-01,-3.767218866997e+00,1.463896577729e+01,1.511592726301e+01,1.822672961883e+00,0.000000000000e+00
3.516000000000e-01,-3.718072349628e+00,1.444798823889e+01,1.491872736356e+01,1.822672961883e+00,0.000000000000e+00
3.520000000000e-01,-3.668956892649e+00,1.425713139748e+01,1.472165209361e+01,1.822672961883e+00,0.000000000000e+00
3.524000000000e-01,-3.619880251961e+00,1.406642539158e+01,1.452473257362e+01,1.822672961883e+00,0.000000000000e+00
3.528000000000e-01,-3.570850177333e+00,1.387590033586e+01,1.432799989948e+01,1.822672961883e+00,0.000000000000e+00
3.532000000000e-01,-3.521874411183e+00,1.368558631645e+01,1.413148513756e+01,1.822672961883e+00,0.000000000000e+00
3.536000000000e-01,-3.472960687352e+00,1.349551338613e+01,1.393521931980e+01,1.822672961883e+00,0.000000000000e+00
3.540000000000e-01,-3.424116729884e+00,1.330571155962e+01,1.373923343887e+01,1.822672961883e+00,0.000000000000e+00
3.544000000000e-01,-3.375350251806e+00,1.311621080884e+01,1.354355844319e+01,1.822672961883e+00,0.000000000000e+00
3.548000000000e-01,-3.326668953911e+00,1.292704105814e+01,1.334822523213e+01,1.822672961883e+00,0.000000000000e+00
3.552000000000e-01,-3.278080523539e+00,1.273823217963e+01,1.315326465106e+01,1.822672961883e+00,0.000000000000e+00
3.556000000000e-01,-3.229592633367e+00,1.254981398841e+01,1.295870748652e+01,1.822672961883e+00,0.000000000000e+00
3.560000000000e-01,-3.181212940195e+00,1.236181623790e+01,1.276458446134e+01,1.822672961883e+00,0.000000000000e+00
3.564000000000e-01,-3.132949083737e+00,1.217426861513e+01,1.257092622979e+01,1.822672961883e+00,0.000000000000e+00
3.568000000000e-01,-3.084808685416e+00,1.198720073604e+01,1.237776337275e+01,1.822672961883e+00,0.000000000000e+00
3.572000000000e-01,-3.036799347159e+00,1.180064214082e+01,1.218512639288e+01,1.822672961883e+00,0.000000000000e+00
3.576000000000e-01,-2.988928650196e+00,1.161462228922e+01,1.199304570979e+01,1.822672961883e+00,0.000000000000e+00
3.580000000000e-01,-2.941204153867e+00,1.142917055595e+01,1.180155165525e+01,1.822672961883e+00,0.000000000000e+00
3.584000000000e-01,-2.893633394421e+00,1.124431622597e+01,1.161067446839e+01,1.822672961883e+00,0.000000000000e+00
3.588000000000e-01,-2.846223883834e+00,1.106008848994e+01,1.142044429093e+01,1.822672961883e+00,0.000000000000e+00
3.592000000000e-01,-2.798983108616e+00,1.087651643954e+01,1.123089116241e+01,1.822672961883e+00,0.000000000000e+00
3.596000000000e-01,-2.751918528634e+00,1.069362906294e+01,1.104204501548e+01,1.822672961883e+00,0.000000000000e+00
3.600000000000e-01,-2.705037575931e+00,1.051145524016e+01,1.085393567114e+01,1.822672961883e+00,0.000000000000e+00
3.604000000000e-01,-2.658347653552e+00,1.033002373857e+01,1.066659283401e+01,1.822672961883e+00,0.000000000000e+00
3.608000000000e-01,-2.611856134377e+00,1.014936320831e+01,1.048004608773e+01,1.822672961883e+00,0.000000000000e+00
3.612000000000e-01,-2.565570359956e+00,9.969502177761e+00,1.029432489017e+01,1.822672961883e+00,0.000000000000e+00
3.616000000000e-01,-2.519497639350e+00,9.790469049071e+00,1.010945856886e+01,1.822672961883e+00,0.000000000000e+00
3.620000000000e-01,-2.473645247975e+00,9.612292093645e+00,9.925476316348e+00,1.822672961883e+00,0.000000000000e+00
3.624000000000e-01,-2.428020426456e+00,9.434999447690e+00,9.742407185558e+00,1.822672961883e+00,0.000000000000e+00
3.628000000000e-01,-2.382630379479e+00,9.258619107771e+00,9.560280085228e+00,1.822672961883e+00,0.000000000000e+00
3.632000000000e-01,-2.337482274662e+00,9.083178926387e+00,9.379123775339e+00,1.822672961883e+00,0.000000000000e+00
3.636000000000e-01,-2.292583241411e+00,8.908706607577e+00,9.198966862571e+00,1.822672961883e+00,0.000000000000e+00
3.640000000000e-01,-2.247940369805e+00,8.735229702543e+00,9.019837795791e+00,1.822672961883e+00,0.000000000000e+00
3.644000000000e-01,-2.203560709472e+00,8.562775605299e+00,8.841764861555e+00,1.822672961883e+00,0.000000000000e+00
3.648000000000e-01,-2.159451268473e+00,8.391371548345e+00,8.664776179642e+00,1.822672961883e+00,0.000000000000e+00
3.652000000000e-01,-2.115619012202e+00,8.221044598371e+00,8.488899698618e+00,1.822672961883e+00,0.000000000000e+00
3.656000000000e-01,-2.072070862278e+00,8.051821651975e+00,8.314163191417e+00,1.822672961883e+00,0.000000000000e+00
3.660000000000e-01,-2.028813695461e+00,7.883729431422e+00,8.140594250960e+00,1.822672961883e+00,0.000000000000e+00
3.664000000000e-01,-1.985854342558e+00,7.716794480423e+00,7.968220285794e+00,1.822672961883e+00,0.000000000000e+00
